org.checkerframework.framework.qual:SubtypeOf:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::java.lang.Class[]::3PP
org.checkerframework.framework.qual:TargetLocations:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::org.checkerframework.framework.qual.TypeUseLocation[]::3PP
org.checkerframework.framework.qual:TypeKind:public,final:java.lang.Enum::values:public,static:0::org.checkerframework.framework.qual.TypeKind[]::3PP
org.checkerframework.framework.qual:TypeKind:public,final:java.lang.Enum::valueOf:public,static:1:java.lang.String:org.checkerframework.framework.qual.TypeKind::3PP
org.checkerframework.framework.qual:TypeKind:public,final:java.lang.Enum::<init>:private:2:java.lang.String,int:void::3PP
org.checkerframework.framework.qual:TypeKind:public,final:java.lang.Enum::<clinit>:static:0::void::3PP
org.checkerframework.framework.qual:TypeUseLocation:public,final:java.lang.Enum::values:public,static:0::org.checkerframework.framework.qual.TypeUseLocation[]::3PP
org.checkerframework.framework.qual:TypeUseLocation:public,final:java.lang.Enum::valueOf:public,static:1:java.lang.String:org.checkerframework.framework.qual.TypeUseLocation::3PP
org.checkerframework.framework.qual:TypeUseLocation:public,final:java.lang.Enum::<init>:private:2:java.lang.String,int:void::3PP
org.checkerframework.framework.qual:TypeUseLocation:public,final:java.lang.Enum::<clinit>:static:0::void::3PP
org.checkerframework.framework.qual:Unused:public,abstract,interface::java.lang.annotation.Annotation:when:public,abstract:0::java.lang.Class::3PP
org.checkerframework.framework.qual:UpperBoundFor:public,abstract,interface::java.lang.annotation.Annotation:typeKinds:public,abstract:0::org.checkerframework.framework.qual.TypeKind[]::3PP
org.checkerframework.framework.qual:UpperBoundFor:public,abstract,interface::java.lang.annotation.Annotation:types:public,abstract:0::java.lang.Class[]::3PP
